connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
397	6.35873	7.78151	304053	26748
398	5.93974	24.5828	304563	26748
399	5.77693	8.27203	305059	26748
400	6.53347	4.84425	305620	26748
401	5.95135	23.108	306131	26750
402	4.87975	10.037	306550	26750
403	4.60014	129.62	306945	26750
404	4.7984	23.2705	307357	26750
405	5.21754	33.6175	307805	26750
406	4.86848	195.173	308223	26750
407	4.83309	17.7453	308638	26751
408	4.50738	22.5822	309025	26751
409	4.47217	165.576	309409	26754
410	5.89317	35.7676	309915	26754
411	6.75508	27.0641	310495	26754
412	5.98633	8.52189	311009	26754
413	6.56858	21.6432	311573	26754
414	4.6459	938.927	311972	26754
415	8.2337	578.291	312679	26756
416	7.7679	35.4091	313346	27163
417	6.75502	3.64215	313926	27163
418	7.68673	77.2417	314586	27216
419	5.04291	12.0751	315019	27216
420	3.3542	6.75521	315307	27216
421	4.64687	8.52079	315706	27216
422	7.29072	16.6727	316332	27216
423	8.1756	4.37428	317034	27216
424	16.8401	97.1093	318480	27216
425	8.85063	41.5939	319240	27325
426	31.443	164.101	321940	27335
427	24.7467	224.926	324065	27491
428	19.355	1200.75	325727	27491
429	19.6677	66.1828	327416	29429
430	27.1812	13.7743	329750	29597
431	21.848	68.3737	331626	29753
432	23.5252	347.699	333646	29946
433	9.18838	178.117	334435	30056
434	16.6999	274.938	335869	30454
435	17.8296	36.1708	337400	30792
436	19.3067	158.159	339058	30984
437	31.8738	349.861	341795	31704
438	30.9739	89.3055	344455	34771
439	27.9372	150.258	346854	34966
440	9.80562	869.912	347696	34966
441	13.5439	455.818	348859	35704
442	16.0592	622.978	350238	35963
443	15.1281	740.484	351537	35991
444	27.1818	41.3178	353871	38708
445	26.3891	185.695	356137	38853
446	27.6236	27.1624	358509	40514
447	24.4561	135.337	360609	40524
448	14.7796	265.579	361878	40526
449	25.2125	88.8916	364043	41367
450	28.0313	335.14	366450	41782
451	20.5674	142.408	368216	42893
452	21.5218	249.065	370064	42907
453	24.4573	52.0859	372164	43056
454	23.8509	50.0634	374212	43309
455	23.5255	57.3029	376232	43348
456	19.7049	46.6395	377924	43356
457	24.2926	325.759	380010	43418
458	17.4218	49.7458	381506	43949
459	16.8629	38.8062	382954	44024
460	18.8191	98.8716	384570	44260
461	10.9469	308.418	385510	44270
462	19.2849	68.1594	387166	44324
463	18.3766	59.0003	388744	44585
464	14.8369	216.183	390018	44603
465	15.2079	370.535	391324	44897
466	21.9284	481.062	393207	45328
467	12.7404	97.1621	394301	46395
468	19.4603	21.0187	395972	46859
469	12.3104	5.80199	397029	46949
470	8.12921	3.7156	397727	46953
471	5.49718	4.3105	398199	46953
472	4.04129	6.04211	398546	46953
473	4.15789	4.12238	398903	46953
474	4.25116	5.01882	399268	46953
475	2.39916	6.50955	399474	46953
476	3.19118	4.85462	399748	46953
477	2.22451	6.36368	399939	46956
478	4.0297	3.29562	400285	46956
479	4.57711	3.91392	400678	46956
480	5.77673	10.0025	401174	46956
481	7.16259	6.39156	401789	46956
482	10.5634	5.60871	402696	46956
483	7.52346	3.86806	403342	46956
484	6.26583	4.44405	403880	46956
485	8.72323	9.02342	404629	46956
486	4.87991	5.21258	405048	46956
487	2.42248	4.17278	405256	46956
488	3.06303	4.3179	405519	46956
489	2.11967	8.66124	405701	46956
490	2.31765	26.1046	405900	46956
491	3.69194	7.18843	406217	46956
492	5.32244	16.0213	406674	46956
493	5.47374	258.416	407144	46965
494	3.06282	330.195	407407	46974
495	3.34246	306.478	407694	46977
496	15.221	3.87356	409001	47007
497	5.85822	10.0384	409504	47007
498	5.28753	12.6422	409958	47105
499	4.78674	5.14563	410369	47169
500	2.42249	9.72794	410577	47184
501	3.29594	5.4152	410860	47189
502	4.27412	6.32073	411227	47223
503	3.02791	5.26109	411487	47243
504	2.62046	5.04164	411712	47243
505	2.46895	4.95336	411924	47243
506	2.18954	5.20755	412112	47243
507	2.01484	11.6596	412285	47255
508	2.38753	5.3709	412490	47273
509	3.31912	7.91533	412775	47336
510	4.81001	7.34458	413188	47336
511	3.54057	16.2213	413492	47345
512	3.37741	5.94868	413782	47345
513	4.13455	4.72352	414137	47392
514	4.80991	110.397	414550	47406
515	4.90321	27.2862	414971	47461
516	4.55381	11.1016	415362	47461
517	5.68376	18.5259	415850	47497
518	6.34739	4.77422	416395	47497
519	5.98636	11.1946	416909	47589
520	6.96469	11.4344	417507	47694
521	8.72329	28.2819	418256	47694
522	10.1791	7.02297	419130	47771
523	10.086	46.7033	419996	47791
524	10.3657	8.29608	420886	47809
525	13.2536	67.6722	422024	47866
526	11.9722	9.13552	423052	47885
527	10.9362	10.1647	423991	48028
528	8.83979	131.061	424750	48037
529	7.03431	170.296	425354	48086
530	5.2173	176.176	425802	48135
531	2.42225	352.223	426010	48193
532	4.34407	724.047	426383	48193
533	3.14443	1063.14	426653	48213
534	12.8452	1797.1	427756	48213
535	14.5222	488.626	429003	49437
536	15.943	846.648	430372	49935
537	9.16547	11.7837	431159	51446
538	5.90485	19.5791	431666	51466
539	5.24098	6.67862	432116	51466
540	6.24261	13.6358	432652	51494
541	2.83013	17.5648	432895	51494
542	2.32936	11.525	433095	51497
543	2.30604	12.3043	433293	51497
544	3.09804	4.67835	433559	51497
545	2.50403	5.8016	433774	51497
546	3.63374	6.03658	434086	51497
547	7.47716	5.1777	434728	51498
548	14.6981	5.62639	435990	51498
549	9.98119	7.68781	436847	51502
550	8.04783	4.88916	437538	51502
551	7.73338	7.93961	438202	51504
552	6.58038	6.37347	438767	51544
553	6.67353	38.2052	439340	51553
554	6.83682	4.56565	439927	51553
555	4.91488	13.6533	440349	51554
556	2.59718	16.1077	440572	51554
557	3.28434	14.3215	440854	51572
558	3.52894	29.2633	441157	51602
559	5.21768	7.29952	441605	51645
560	5.46229	4.25222	442074	51691
561	5.14782	4.88906	442516	51766
562	5.47395	5.40039	442986	51766
563	4.01811	4.15874	443331	51766
564	3.00488	4.76076	443589	51766
565	2.55063	6.04811	443808	51766
566	2.52733	9.75377	444025	51786
567	2.17793	161.838	444212	51786
568	2.08475	107.334	444391	51799
569	2.16628	21.4268	444577	51819
570	3.09802	11.7499	444843	51846
571	4.68184	11.0708	445245	51891
572	4.60043	5.28191	445640	51891
573	5.53216	7.56234	446115	51891
574	6.6153	15.0588	446683	51891
575	7.0928	16.0631	447292	51892
576	8.0711	37.3609	447985	51892
577	8.72335	5.12997	448734	51894
578	9.88798	8.26449	449583	51894
579	9.44549	31.3335	450394	51896
580	6.25408	123.756	450931	51965
581	4.83319	479.964	451346	52105
582	3.93631	784.091	451684	52105
583	9.43292	1044.89	452494	52106
584	20.3913	596.47	454245	52395
585	11.7391	533.179	455253	53740
586	5.42718	265.526	455719	54318
587	7.48823	278.615	456362	54335
588	2.28267	848.143	456558	54335
589	15.2906	933.106	457871	54337
590	11.2963	485.888	458841	55199
591	13.334	832.652	459986	55332
592	9.50354	942.862	460802	55491
593	8.85155	6.46662	461562	56604
594	7.46552	319.976	462203	56658
595	6.52214	28.5405	462763	56658
596	6.42898	10.9215	463315	56658
597	6.5338	5.62487	463876	56658
598	5.38077	18.7537	464338	56658
599	5.41568	10.8349	464803	56658
600	8.43244	7.44708	465527	56660
601	10.4937	7.15669	466428	56661
602	7.19761	24.3536	467046	56665
603	3.88999	5.84644	467380	56665
604	4.74018	17.4547	467787	56665
605	4.20444	10.4498	468148	56675
606	4.01824	3.96737	468493	56675
607	7.18598	7.9342	469110	56677
608	7.75663	108.073	469776	56703
609	7.58194	15.8725	470427	56704
610	8.88672	415.872	471190	56705
611	9.02616	45.0389	471965	56756
612	9.63179	8.80873	472792	56973
