connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
512	14.4882	223.602	284879	14180
513	13.1249	211.96	286006	14821
514	16.2115	211.249	287398	15072
515	14.103	802.059	288609	15072
516	12.8922	1256.56	289716	15072
517	12.2396	103.716	290767	16997
518	18.307	234.562	292339	17479
519	15.4781	211.256	293668	18951
520	15.0713	353.439	294962	19031
521	13.5446	479.534	296125	19329
522	11.6345	887.001	297124	19470
523	16.9452	480.457	298579	20422
524	6.43997	816.618	299132	20423
525	19.5178	924.582	300808	20905
526	15.6054	936.637	302148	21068
527	13.6726	249.915	303322	23128
528	19.2621	628.203	304976	23137
529	10.7607	390.823	305900	24185
530	20.1586	288.274	307631	24511
531	13.9516	218.282	308829	25369
532	15.7682	637.653	310183	25619
533	15.3491	481.185	311501	26406
534	16.8276	945.425	312946	26406
535	14.3712	56.4919	314180	28125
536	12.8685	491.081	315285	28194
537	16.141	235.23	316671	28711
538	16.5603	496.665	318093	28813
539	17.0725	197.74	319559	30083
540	15.7564	419.655	320912	30454
541	15.4313	46.2013	322237	31505
542	12.228	237.861	323287	31626
543	16.7582	367.989	324726	31988
544	6.78943	408.998	325309	32351
545	13.0205	495.325	326427	32425
546	7.56952	630.733	327077	33108
547	10.3994	548.569	327970	33272
548	15.1627	587.07	329272	33689
549	9.14181	78.6182	330057	34704
550	7.69773	58.7963	330718	34775
551	21.3698	764.961	332553	34838
552	12.5306	488.245	333629	35818
553	17.0488	306.643	335093	36281
554	13.8353	279.012	336281	36580
555	13.1243	211.618	337408	37475
556	7.8958	663.793	338086	37527
557	7.52318	1442.5	338732	37527
558	7.75621	1289.46	339398	37547
559	6.37023	598.124	339945	38559
560	13.3109	268.63	341088	38943
561	17.2365	61.5462	342568	39098
562	16.2576	148.67	343964	39163
563	20.6478	252.207	345737	39173
564	23.3495	843.734	347742	40898
565	17.7139	154.509	349263	43116
566	14.58	361.631	350515	43132
567	21.2651	338.249	352341	43602
568	15.3026	109.013	353655	45180
569	14.3472	698.74	354887	45180
570	12.03	52.2052	355920	46019
571	14.1496	315.184	357135	46019
572	12.9966	569.662	358251	46045
573	15.7451	1600.15	359603	46045
574	12.228	145.288	360653	48148
575	13.7769	375.457	361836	48148
576	10.3646	104.941	362726	48218
577	13.1597	168.147	363856	48270
578	7.9655	196.509	364540	48293
579	4.21577	249.651	364902	48345
580	6.95228	866.748	365499	48371
581	8.37345	279.943	366218	48764
582	11.2732	1164.36	367186	48764
583	12.9151	1960.09	368295	48764
584	9.39811	690.782	369102	50118
585	11.2264	102.802	370066	50935
586	6.27704	208.533	370605	50936
587	9.15348	754.753	371391	50936
588	6.57984	1189.23	371956	50936
589	6.02086	654.681	372473	51470
590	15.2675	284.498	373784	52165
