connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
572	3.94819	3.61454	256453	1152
573	6.39405	5.18254	257002	1203
574	6.35931	4.82935	257548	1203
575	6.2891	2.15473	258088	1203
576	8.96803	4.57057	258858	1205
577	7.39547	5.25939	259493	1206
578	6.69672	23.7911	260068	1206
579	5.18265	4.29793	260513	1210
580	5.13617	2.92111	260954	1210
581	5.99781	9.36785	261469	1210
582	6.32404	18.3902	262012	1211
583	5.70666	2.8511	262502	1211
584	5.00801	3.87215	262932	1211
585	6.75513	3.91875	263512	1211
586	4.98478	6.3491	263940	1212
587	2.09638	9.07053	264120	1212
588	2.2361	5.19575	264312	1212
589	6.394	3.81936	264861	1212
590	8.45576	7.68841	265587	1215
591	11.0642	4.89605	266537	1215
592	12.4966	6.86815	267610	1222
593	10.4931	3.57942	268511	1225
594	15.7457	72.4834	269863	1236
595	23.3962	90.8774	271872	1536
596	22.3382	145.835	273790	1658
597	22.6164	204.339	275732	1867
598	20.9745	196.77	277533	2237
599	30.066	237.601	280115	3029
600	27.4148	101.169	282469	4074
601	33.4483	187.604	285341	4506
602	33.7409	186.796	288238	5614
603	38.4796	173.135	291542	7255
604	37.2562	166.385	294741	8954
605	29.8814	293.766	297307	9323
606	17.3846	191.711	298800	9844
607	27.4215	408.742	301155	9938
608	41.9718	73.4265	304759	13007
609	38.6169	331.301	308075	14170
610	24.5842	4.52016	310186	15010
